0,Fly Dubai,FD672,Mumbai,Kuwait,13/09/2023,3,20,5,7,99950,146303
1,Indigo,IN192,Kozhikode,Dubai,22/09/2022,12,19,4,6,75386,112961
2,Indigo,IN300,Cochin,Riyadh,06/05/2022,3,23,3,5,97446,139345
3,Air Asia,AS261,NewDelhi,Dubai,22/12/2023,18,1,3,3,92546,131127
4,Air Asia,AS492,Cochin,Dubai,24/01/2022,1,14,3,5,47918,139183
5,Indigo,IN171,NewDelhi,Qatar,25/12/2022,12,18,3,5,63861,86845
6,Indigo,IN878,Kozhikode,Riyadh,12/09/2023,0,6,5,5,61556,122967
7,Indigo,IN367,Trivandrum,Dubai,01/11/2023,18,5,3,3,99793,134934
8,SpiceJet,SJ777,Kozhikode,Kuwait,26/03/2022,3,8,4,5,75060,96407
9,SpiceJet,SJ760,NewDelhi,Kuwait,17/02/2022,10,20,4,5,76287,134650
10,Air India,AI508,Kozhikode,Riyadh,12/09/2022,0,8,4,5,63183,106430
11,Indigo,IN531,Mumbai,Qatar,22/05/2022,17,23,4,6,27911,86024
12,SpiceJet,SJ210,Kozhikode,Kuwait,14/03/2023,8,16,1,2,26534,75069
13,SpiceJet,SJ705,Trivandrum,Qatar,18/03/2022,18,3,2,2,15143,73169
14,Fly Dubai,FD356,Mumbai,Kuwait,01/09/2023,17,22,1,1,60513,132839
15,Air Asia,AS900,NewDelhi,Dubai,29/01/2022,17,1,5,5,44945,144085
16,Air Asia,AS676,Mumbai,Qatar,12/01/2022,13,22,4,4,73429,145769
17,Air Asia,AS478,NewDelhi,Qatar,01/12/2022,2,17,2,3,90202,139575
18,Indigo,IN512,Trivandrum,Dubai,12/09/2023,9,20,1,2,31515,99305
19,Fly Dubai,FD864,NewDelhi,Qatar,12/07/2022,14,21,2,2,41825,98767
20,Fly Dubai,FD718,Kozhikode,Riyadh,11/01/2023,9,15,5,7,75731,117488
21,Air India,AI180,Mumbai,Dubai,26/04/2023,11,16,5,6,15792,64206
22,Air Asia,AS784,NewDelhi,Kuwait,13/03/2023,15,20,3,5,90286,130650
23,Indigo,IN315,Mumbai,Qatar,13/10/2022,9,23,3,3,50547,104317
24,Air Asia,AS824,Mumbai,Kuwait,03/01/2023,1,9,3,3,99293,135083
25,Indigo,IN411,Mumbai,Kuwait,16/01/2023,1,9,4,6,42439,129274
26,SpiceJet,SJ838,Mumbai,Riyadh,17/02/2023,3,9,1,3,74306,114375
27,Indigo,IN699,Mumbai,Qatar,31/04/2022,13,22,4,6,86857,137407
28,Fly Dubai,FD281,Mumbai,Kuwait,28/07/2022,0,9,5,5,92318,129132
29,Fly Dubai,FD826,Mumbai,Riyadh,30/05/2023,15,0,3,4,44815,142107
